# 2014/11/29 
# COL , NSH 
# 1 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
20,1,0,15:28,5,1,15,11,2,0,0,0,0,42,10,11,4,21,30,15,19,33,6,59,35
21,1,0,14:45,5,1,12,40,2,0,0,0,0,23,39,40,7,47,30,12,15,33,6,59,35
22,1, ,14:40,3,8,0,0,0,0,0,0,0,19,43,71,7,47,30,28,24,41,6,59,35
23,1,0,14:40,4,1,19,28,2,0,0,0,0,19,43,71,7,47,30,28,24,41,6,59,35
24,1,0,14:27,5,1,24,7,2,0,0,0,0,19,43,71,7,47,30,28,24,41,6,59,35
25,1,0,14:08,8,1,41,0,1,0,0,0,0,19,43,71,7,47,30,28,24,41,6,59,35
26,1,0,14:06,1,1,28,0,3,50,3,0,0,19,43,71,7,47,30,28,24,41,6,59,35
27,1,0,13:51,1,CBJ,71,0,3,9,1,0,0,19,43,71,3,58,30,63,24,41,4,14,35
28,1,0,13:47,9,1,24,0,2,0,0,0,0,19,52,71,3,58,30,63,24,41,4,14,35
29,1,0,13:46,1,CBJ,19,0,3,40,1,0,0,19,52,71,3,58,30,63,24,41,4,14,35
30,1, ,13:45,3,0,0,0,0,0,0,0,0,19,52,71,3,58,30,63,24,41,4,14,35
31,1,0,13:45,4,1,38,63,2,0,0,0,0,38,13,52,3,58,30,63,9,18,4,14,35
32,1, ,13:39,3,6,0,0,0,0,0,0,0,38,13,52,3,58,30,63,9,18,4,14,35
33,1,0,13:39,4,1,19,63,2,0,0,0,0,19,43,71,3,58,30,63,9,18,4,14,35
34,1,0,13:30,7,CBJ,19,0,3,44,1,0,0,19,43,71,3,58,30,63,9,18,4,14,35
35,1,0,13:26,9,1,14,0,2,0,0,0,0,19,43,71,3,58,30,63,9,18,4,14,35
36,1,0,13:21,7,CBJ,19,0,3,44,1,0,0,19,43,71,3,58,30,63,9,18,4,14,35
37,1,0,13:09,1,1,18,0,3,37,3,0,0,19,43,71,3,58,30,63,9,18,3,20,35
38,1,0,12:58,1,CBJ,3,0,3,34,2,0,0,19,52,71,3,4,30,63,9,18,3,20,35
39,1,0,12:49,5,CBJ,52,20,3,0,0,0,0,19,52,71,3,4,30,63,9,18,3,20,35
40,1,0,12:40,8,CBJ,4,0,1,0,0,0,0,38,52,71,3,4,30,7,12,13,3,20,35
41,1,0,12:39,1,CBJ,4,0,3,36,3,0,0,38,13,52,4,21,30,7,12,13,3,20,35
42,1,0,12:17,1,CBJ,38,0,3,38,1,0,0,38,13,11,4,21,30,7,12,13,6,59,35
43,1,0,12:14,5,1,6,38,2,0,0,0,0,38,13,11,4,21,30,7,12,13,6,59,35
44,1, ,12:07,3,11,0,0,0,0,0,0,0,38,13,11,4,21,30,7,12,13,6,59,35
45,1,0,12:07,4,1,42,19,3,0,0,0,0,42,10,11,4,21,30,15,19,33,3,20,35
46,1,0,12:02,1,1,3,0,3,57,1,0,0,42,10,11,4,21,30,15,19,33,3,20,35
47,1,0,11:49,1,1,15,0,3,11,6,0,0,42,10,11,4,21,30,15,19,33,3,20,35
48,1, ,11:29,3,6,0,0,0,0,0,0,0,42,10,11,4,21,30,7,12,13,6,59,35
49,1,0,11:29,4,1,42,7,3,0,0,0,0,42,10,11,4,21,30,7,12,13,6,59,35
50,1,0,11:27,13,1,12,10,2,0,0,0,0,42,10,11,4,21,30,7,12,13,6,59,35
51,1,0,11:23,1,1,7,0,3,53,1,0,0,42,10,11,4,21,30,7,12,13,6,59,35
52,1, ,11:22,3,1,0,0,0,0,0,0,0,23,39,40,7,47,30,7,12,13,6,59,35
53,1,0,11:22,4,CBJ,39,12,2,0,0,0,0,23,39,40,7,47,30,7,12,13,6,59,35
54,1,0,11:13,1,1,6,0,3,57,1,0,0,23,39,40,7,47,30,7,12,13,6,59,35
55,1,0,10:44,6,CBJ,19,7,2,0,0,0,0,19,23,40,7,47,30,7,12,13,4,14,35
56,1,-1,10:44,4,CBJ,38,63,2,0,0,0,0,38,42,21,58,30,0,15,33,63,6,59,35
57,1,1,10:27,5,1,6,42,2,0,0,0,0,38,42,21,58,30,0,15,33,63,6,59,35
58,1,1,9:57,7,1,33,0,3,9,1,0,0,38,42,21,58,30,0,15,33,63,6,59,35
59,1,1,9:55,1,1,6,0,3,13,1,0,0,38,42,21,58,30,0,15,33,63,6,59,35
60,1, ,9:54,3,8,0,0,0,0,0,0,0,11,71,7,47,30,0,15,33,63,6,59,35
61,1,1,9:54,4,1,71,12,3,0,0,0,0,11,71,7,47,30,0,12,9,18,3,4,35
62,1,1,9:34,7,1,18,0,3,41,2,0,0,11,71,7,47,30,0,12,9,18,3,4,35
63,1,-1,8:55,9,CBJ,23,0,2,0,0,0,0,23,13,3,58,30,0,12,9,18,3,4,35
64,1,-1,8:51,13,1,4,13,2,0,0,0,0,23,13,3,58,30,0,12,9,18,3,4,35
65,1,0,8:00,6,1,6,10,2,0,0,0,0,19,10,43,4,21,30,28,24,41,6,59,35
66,1, ,8:00,3,9,0,0,0,0,0,0,0,19,10,43,4,21,30,28,24,41,59,35,0
67,1,1,8:00,4,CBJ,19,28,3,0,0,0,0,19,43,71,7,21,30,28,24,3,20,35,0
68,1,-1,7:43,13,CBJ,19,28,2,0,0,0,0,19,43,71,7,21,30,28,24,3,20,35,0
69,1,1,7:36,7,CBJ,7,0,3,40,2,0,0,19,43,71,7,21,30,28,24,3,20,35,0
70,1,1,6:48,1,CBJ,42,0,3,34,3,0,0,38,42,13,3,58,30,13,19,4,14,35,0
71,1,0,5:38,5,1,20,39,2,0,0,0,0,39,10,11,7,47,30,63,9,18,3,20,35
72,1,0,5:28,13,1,18,47,2,0,0,0,0,39,10,11,7,47,30,63,9,18,6,59,35
73,1,0,5:05,5,CBJ,43,59,1,0,0,0,0,19,10,43,7,47,30,15,63,9,18,6,59
74,1,0,4:59,13,1,9,47,2,0,0,0,0,19,10,43,7,47,30,15,63,9,18,6,59
75,1,0,4:59,6,CBJ,39,63,2,0,0,0,0,19,10,43,7,47,30,15,63,9,18,6,59
76,1, ,4:59,3,9,0,0,0,0,0,0,0,19,10,43,7,47,30,15,63,9,18,6,59
77,1,-1,4:59,4,CBJ,19,63,2,0,0,0,0,19,42,7,47,30,0,15,33,63,6,59,35
78,1,1,4:24,1,1,6,0,3,48,2,0,0,23,42,7,47,30,0,15,33,63,6,59,35
79,1, ,4:22,3,1,0,0,0,0,0,0,0,23,42,7,47,30,0,15,33,63,6,59,35
80,1,-1,4:22,4,CBJ,19,63,2,0,0,0,0,19,38,21,58,30,0,15,33,63,6,59,35
81,1,1,4:09,1,1,59,0,3,57,2,0,0,19,38,21,58,30,0,15,33,63,6,59,35
82,1,1,4:07,1,1,33,0,3,9,6,0,0,19,38,21,58,30,0,15,33,63,6,59,35
83,1, ,4:06,3,1,0,0,0,0,0,0,0,19,38,21,58,30,0,15,33,63,6,59,35
84,1,-1,4:06,4,CBJ,19,12,2,0,0,0,0,19,38,21,58,30,0,12,9,18,3,4,35
85,1,1,3:41,1,1,9,0,3,42,2,0,0,38,11,21,58,30,0,12,9,18,3,4,35
86,1, ,3:40,3,1,0,0,0,0,0,0,0,38,11,21,58,30,0,12,9,18,3,4,35
87,1,1,3:40,4,1,19,12,3,0,0,0,0,19,71,7,47,30,0,12,9,18,3,4,35
88,1,1,3:35,1,1,3,0,3,52,1,0,0,19,71,7,47,30,0,12,9,18,3,4,35
89,1,0,2:52,9,CBJ,7,0,2,0,0,0,0,23,39,13,7,47,30,12,9,18,3,4,35
90,1,0,2:50,1,1,9,0,3,49,1,0,0,23,39,13,7,47,30,12,9,18,3,4,35
91,1, ,2:49,3,1,0,0,0,0,0,0,0,23,39,13,7,47,30,12,9,18,3,4,35
92,1,0,2:49,4,1,42,19,3,0,0,0,0,42,10,11,3,58,30,7,13,19,6,59,35
93,1,0,2:47,1,1,13,0,3,43,1,0,0,42,10,11,3,58,30,7,13,19,6,59,35
94,1, ,2:46,3,1,0,0,0,0,0,0,0,42,10,11,3,58,30,7,13,19,6,59,35
95,1,0,2:46,4,1,42,19,3,0,0,0,0,42,10,11,3,58,30,7,13,19,6,59,35
96,1, ,2:33,3,6,0,0,0,0,0,0,0,42,10,11,3,58,30,7,13,19,6,59,35
97,1,0,2:33,4,CBJ,42,63,2,0,0,0,0,42,10,11,3,58,30,63,9,18,6,59,35
98,1,0,2:21,13,1,9,42,2,0,0,0,0,42,10,11,3,58,30,63,9,18,6,59,35
99,1, ,2:20,3,4,0,0,0,0,0,0,0,42,10,11,3,58,30,63,9,18,6,59,35
100,1,0,2:20,4,1,19,63,3,0,0,0,0,19,43,71,4,21,30,63,9,18,6,59,35
101,1,0,2:11,13,1,59,19,2,0,0,0,0,19,43,71,4,21,30,63,9,18,6,59,35
102,1,0,2:02,7,1,18,0,3,36,3,0,0,19,43,71,4,21,30,63,9,18,6,59,35
103,1,0,1:56,9,CBJ,43,0,2,0,0,0,0,19,43,71,4,21,30,63,9,18,6,59,35
104,1,0,1:52,1,1,6,0,3,44,1,0,0,19,43,71,4,21,30,63,9,18,6,59,35
105,1,0,1:31,1,1,24,0,3,29,2,0,0,38,13,52,7,47,30,28,24,41,4,14,35
106,1,0,1:15,1,1,41,0,3,46,3,0,0,38,13,52,7,47,30,28,24,41,4,14,35
107,1,0,1:13,5,CBJ,38,14,2,0,0,0,0,38,13,52,7,47,30,28,24,41,4,14,35
108,1,0,0:33,13,1,20,10,2,0,0,0,0,42,10,11,3,58,30,15,19,33,3,20,35
109,1,0,0:30,5,1,33,58,3,0,0,0,0,42,10,11,3,58,30,15,19,33,3,20,35
110,1,0,0:09,5,CBJ,42,19,2,0,0,0,0,42,10,11,3,58,30,15,19,33,3,20,35
111,1,0,0:02,1,1,33,0,3,19,6,0,0,42,10,11,3,58,30,15,19,33,3,20,35
112,1, ,0:00,11,0,0,0,0,0,0,0,0,42,10,11,3,58,30,15,19,33,3,20,35
113,2, ,20:00,10,0,0,0,0,0,0,0,0,19,43,71,7,47,30,7,12,13,6,59,35
114,2,0,20:00,4,CBJ,19,12,1,0,0,0,0,19,43,71,7,47,30,7,12,13,6,59,35
115,2,0,19:52,1,1,13,0,3,53,1,0,0,19,43,71,7,47,30,7,12,13,6,59,35
116,2, ,19:51,3,1,0,0,0,0,0,0,0,19,43,71,7,47,30,7,12,13,6,59,35
117,2,0,19:51,4,1,19,7,3,0,0,0,0,19,43,71,7,47,30,7,12,13,6,59,35
118,2,0,19:33,13,CBJ,43,6,2,0,0,0,0,19,43,71,7,47,30,7,12,13,6,59,35
119,2,0,19:17,1,1,59,0,3,33,1,0,0,19,43,71,7,47,30,7,12,13,14,59,35
120,2,0,19:09,5,CBJ,43,14,3,0,0,0,0,38,13,43,3,58,30,7,12,13,14,59,35
121,2,0,19:00,5,CBJ,13,7,3,0,0,0,0,38,13,43,3,58,30,7,12,13,14,59,35
122,2,0,18:35,1,1,9,0,3,39,2,0,0,38,13,52,3,58,30,63,9,18,4,14,35
123,2,0,18:13,5,CBJ,38,9,2,0,0,0,0,38,13,52,3,58,30,63,9,18,4,14,35
124,2,0,18:03,5,CBJ,52,63,2,0,0,0,0,38,13,52,3,58,30,63,9,18,4,14,35
125,2, ,18:02,3,2,0,0,0,0,0,0,0,38,13,52,3,58,30,63,9,18,4,14,35
126,2,0,18:02,4,CBJ,42,33,1,0,0,0,0,42,10,11,4,21,30,15,19,33,3,20,35
127,2,0,17:48,9,1,33,0,2,0,0,0,0,42,10,11,4,21,30,15,19,33,3,20,35
128,2,0,17:48,1,CBJ,4,0,3,63,3,0,0,42,10,11,4,21,30,15,19,33,3,20,35
129,2, ,17:47,3,1,0,0,0,0,0,0,0,42,10,11,4,21,30,15,19,33,3,20,35
130,2,0,17:47,4,1,42,28,2,0,0,0,0,42,10,11,4,21,30,28,24,41,3,20,35
131,2,0,17:40,1,CBJ,42,0,3,51,2,0,0,42,10,11,4,21,30,28,24,41,3,20,35
132,2, ,17:39,3,1,0,0,0,0,0,0,0,42,10,11,4,21,30,28,24,41,3,20,35
133,2,0,17:39,4,CBJ,39,28,3,0,0,0,0,23,39,40,4,21,30,28,24,41,3,20,35
134,2,0,17:36,13,CBJ,4,41,2,0,0,0,0,23,39,40,4,21,30,28,24,41,3,20,35
135,2, ,17:35,3,4,0,0,0,0,0,0,0,23,39,40,4,21,30,28,24,41,3,20,35
136,2,0,17:35,4,1,39,19,2,0,0,0,0,23,39,40,4,21,30,15,19,33,3,20,35
137,2,0,17:29,5,CBJ,40,33,3,0,0,0,0,23,39,40,4,21,30,15,19,33,3,20,35
138,2,0,17:03,1,1,15,0,3,27,1,0,0,23,39,40,4,21,30,15,19,33,3,20,35
139,2,0,16:38,1,1,33,0,3,44,1,0,0,19,43,71,7,47,30,15,28,33,6,59,35
140,2,0,16:25,7,CBJ,71,0,3,32,3,0,0,19,43,71,7,47,30,28,24,41,6,59,35
141,2,0,16:19,13,CBJ,47,59,2,0,0,0,0,19,43,71,7,47,30,28,24,41,6,59,35
142,2,0,16:16,5,CBJ,47,41,3,0,0,0,0,19,43,71,7,47,30,28,24,41,6,59,35
143,2,0,16:01,5,CBJ,58,41,2,0,0,0,0,38,13,52,47,58,30,28,24,41,6,59,35
144,2,0,15:53,5,1,24,47,3,0,0,0,0,38,13,52,47,58,30,12,24,41,6,59,35
145,2,0,15:48,1,CBJ,38,0,3,54,1,0,0,38,13,52,3,58,30,7,12,41,6,59,35
146,2,0,15:33,7,CBJ,58,0,3,52,2,0,0,38,13,52,3,58,30,12,24,41,4,14,35
147,2,0,15:24,1,CBJ,38,0,3,25,1,0,0,38,13,52,3,58,30,12,24,41,4,14,35
148,2,0,15:22,6,1,14,38,2,0,0,0,0,38,13,52,3,58,30,12,24,41,4,14,35
149,2,-1,15:22,4,1,42,28,2,0,0,0,0,42,43,71,7,21,30,28,24,3,20,35,0
150,2, ,14:47,3,2,0,0,0,0,0,0,0,42,43,71,7,21,30,13,19,3,20,35,0
151,2,1,14:47,4,CBJ,19,19,1,0,0,0,0,19,38,13,7,21,30,13,19,6,59,35,0
152,2,1,13:58,1,CBJ,7,0,3,29,3,0,0,19,38,13,7,21,30,12,41,6,59,35,0
153,2, ,13:43,3,2,0,0,0,0,0,0,0,39,10,11,3,21,30,28,24,3,20,35,0
154,2,-1,13:43,4,1,39,28,1,0,0,0,0,39,10,11,3,58,30,28,24,3,20,35,0
155,2,1,13:25,1,CBJ,10,0,3,13,3,0,0,39,10,11,3,58,30,28,24,3,20,35,0
156,2, ,12:48,3,6,0,0,0,0,0,0,0,39,10,11,3,58,30,63,9,18,6,59,35
157,2,0,12:48,4,CBJ,39,63,2,0,0,0,0,39,10,11,3,58,30,63,9,18,6,59,35
158,2,0,12:40,7,1,59,0,3,54,1,0,0,39,10,11,3,58,30,63,9,18,6,59,35
159,2,0,12:31,9,CBJ,39,0,2,0,0,0,0,39,10,11,3,58,30,63,9,18,6,59,35
160,2,0,12:31,1,1,6,0,3,53,1,0,0,39,10,11,3,58,30,63,9,18,6,59,35
161,2,0,12:15,1,1,6,0,3,55,1,0,0,39,10,11,3,58,30,63,9,18,6,59,35
162,2, ,12:14,3,0,0,0,0,0,0,0,0,39,10,11,3,58,30,63,9,18,6,59,35
163,2,0,12:14,4,CBJ,19,19,2,0,0,0,0,19,43,71,7,47,30,15,19,33,6,59,35
164,2,0,11:49,13,CBJ,47,33,2,0,0,0,0,19,43,71,7,47,30,15,19,33,6,59,35
165,2,0,11:29,8,CBJ,71,0,1,0,0,0,0,19,43,71,7,47,30,15,19,33,6,59,35
166,2,0,11:13,1,CBJ,13,0,3,50,3,0,0,38,13,43,7,47,30,7,12,13,4,14,35
167,2, ,11:12,3,1,0,0,0,0,0,0,0,38,13,43,7,47,30,7,12,13,4,14,35
168,2,0,11:12,4,1,38,12,2,0,0,0,0,38,13,52,4,21,30,7,12,13,4,14,35
169,2,0,10:57,13,1,7,4,2,0,0,0,0,38,13,52,4,21,30,7,12,13,4,14,35
170,2,0,10:48,5,1,13,4,3,0,0,0,0,38,13,52,4,21,30,7,12,13,4,14,35
171,2,0,10:02,7,1,18,0,3,37,1,0,0,42,10,11,4,21,30,63,9,18,3,20,35
172,2,0,9:53,7,1,9,0,3,39,3,0,0,42,10,11,4,21,30,63,9,18,3,20,35
173,2,0,9:47,5,CBJ,10,20,2,0,0,0,0,42,10,11,4,21,30,63,9,18,3,20,35
174,2,0,9:30,9,CBJ,4,0,2,0,0,0,0,42,10,11,4,21,30,63,9,18,3,20,35
175,2,0,9:26,1,1,3,0,3,36,1,0,0,42,10,11,4,21,30,63,9,18,3,20,35
176,2, ,9:25,3,0,0,0,0,0,0,0,0,42,10,11,4,21,30,63,9,18,3,20,35
177,2,0,9:25,4,CBJ,39,33,2,0,0,0,0,23,39,40,3,58,30,15,19,33,3,20,35
178,2, ,9:18,3,6,0,0,0,0,0,0,0,23,39,40,3,58,30,15,19,33,3,20,35
179,2,0,9:18,4,CBJ,39,19,2,0,0,0,0,23,39,40,3,58,30,15,19,33,3,20,35
180,2,0,8:56,13,1,15,39,2,0,0,0,0,23,39,40,3,58,30,15,19,33,3,20,35
181,2,0,8:40,5,CBJ,40,20,2,0,0,0,0,23,39,40,3,58,30,15,19,33,3,20,35
182,2,0,8:33,7,1,33,0,3,13,5,0,0,23,39,40,3,58,30,15,19,33,3,20,35
183,2, ,7:48,3,11,0,0,0,0,0,0,0,19,43,71,3,47,30,7,12,13,6,59,35
184,2,0,7:48,4,1,38,12,1,0,0,0,0,38,13,52,7,47,30,7,12,13,6,59,35
185,2,0,7:30,5,CBJ,13,12,2,0,0,0,0,38,13,52,7,47,30,7,12,13,6,59,35
186,2,0,7:27,1,1,12,0,3,9,1,0,0,38,13,52,7,47,30,7,12,13,6,59,35
187,2, ,7:26,3,1,0,0,0,0,0,0,0,38,13,52,7,47,30,7,12,13,6,59,35
188,2,0,7:26,4,CBJ,19,63,2,0,0,0,0,19,43,71,4,21,30,63,9,18,6,59,35
189,2,0,7:16,13,1,59,21,2,0,0,0,0,19,43,71,4,21,30,63,9,18,6,59,35
190,2,0,7:13,2,1,63,0,3,11,4,59,6,19,43,71,4,21,30,63,9,18,6,59,35
191,2,0,7:13,4,1,42,28,1,0,0,0,0,42,10,11,4,21,30,28,24,41,4,14,35
192,2, ,6:47,3,2,0,0,0,0,0,0,0,42,10,11,4,21,30,28,24,41,4,14,35
193,2,0,6:47,4,CBJ,19,28,1,0,0,0,0,19,43,71,3,58,30,28,24,41,6,59,35
194,2, ,6:39,3,6,0,0,0,0,0,0,0,19,43,71,3,58,30,28,24,41,6,59,35
195,2,0,6:39,4,CBJ,19,63,2,0,0,0,0,19,43,71,3,58,30,63,9,18,6,59,35
196,2, ,6:32,3,6,0,0,0,0,0,0,0,19,43,71,3,58,30,63,9,18,6,59,35
197,2,0,6:32,4,CBJ,19,63,2,0,0,0,0,19,43,71,3,58,30,63,9,18,6,59,35
198,2, ,6:13,3,2,0,0,0,0,0,0,0,19,43,71,3,58,30,63,9,18,6,59,35
199,2,0,6:13,4,CBJ,38,33,1,0,0,0,0,38,13,52,7,47,30,15,19,33,4,14,35
200,2,0,6:08,1,CBJ,7,0,3,44,1,0,0,38,13,52,7,47,30,15,19,33,4,14,35
201,2, ,6:07,3,1,0,0,0,0,0,0,0,38,13,52,7,47,30,15,19,33,4,14,35
202,2,0,6:07,4,1,38,19,2,0,0,0,0,38,13,52,7,47,30,15,19,33,4,14,35
203,2, ,5:58,3,0,0,0,0,0,0,0,0,38,13,52,7,47,30,15,19,33,4,14,35
204,2,0,5:57,4,1,38,33,1,0,0,0,0,38,13,52,7,47,30,15,19,33,4,14,35
205,2,0,5:09,5,CBJ,40,15,2,0,0,0,0,19,40,43,7,47,30,15,19,33,18,4,14
206,2,0,5:07,6,CBJ,38,15,3,0,0,0,0,19,40,43,7,47,30,15,19,33,18,4,14
207,2,-1,5:07,4,CBJ,19,12,2,0,0,0,0,19,42,21,58,30,0,12,9,18,3,4,35
208,2,-1,4:19,5,CBJ,47,9,2,0,0,0,0,11,71,21,47,30,0,12,9,18,3,59,35
209,2, ,3:35,3,11,0,0,0,0,0,0,0,11,71,7,47,30,0,15,33,63,6,59,35
210,2,-1,3:35,4,CBJ,19,63,1,0,0,0,0,19,23,3,58,30,0,15,33,63,6,59,35
211,2, ,3:17,3,2,0,0,0,0,0,0,0,19,23,3,58,30,0,15,33,63,6,59,35
212,2,1,3:17,4,1,19,28,1,0,0,0,0,19,71,3,58,30,0,28,24,41,6,59,35
213,2,0,2:41,5,1,24,58,3,0,0,0,0,19,43,71,3,58,30,28,24,41,6,59,35
214,2,0,2:36,5,CBJ,58,41,2,0,0,0,0,19,43,71,3,58,30,28,24,41,4,14,35
215,2, ,2:20,3,6,0,0,0,0,0,0,0,42,13,52,21,58,30,7,12,13,4,14,35
216,2,0,2:20,4,1,42,7,2,0,0,0,0,42,13,52,4,21,30,7,12,13,4,14,35
217,2,0,1:32,1,1,20,0,3,58,2,0,0,42,13,52,4,21,30,7,13,63,3,20,35
218,2, ,1:31,3,1,0,0,0,0,0,0,0,42,13,52,4,21,30,7,13,63,3,20,35
219,2,0,1:31,4,1,38,63,3,0,0,0,0,38,10,11,7,47,30,63,9,18,3,20,35
220,2,0,1:29,13,1,18,47,2,0,0,0,0,38,10,11,7,47,30,63,9,18,3,20,35
221,2, ,1:28,3,4,0,0,0,0,0,0,0,38,10,11,7,47,30,63,9,18,3,20,35
222,2,0,1:28,4,1,19,63,3,0,0,0,0,19,38,10,7,47,30,63,9,18,6,59,35
223,2,0,1:27,13,1,63,47,2,0,0,0,0,19,38,10,7,47,30,63,9,18,6,59,35
224,2,0,1:08,1,1,63,0,3,19,3,0,0,19,38,10,7,47,30,63,9,18,6,59,35
225,2,0,0:51,1,1,18,0,3,18,1,0,0,19,38,10,7,47,30,63,9,18,6,59,35
226,2,0,0:19,8,1,33,0,1,0,0,0,0,39,43,71,3,58,30,15,19,33,3,20,35
227,2,0,0:05,5,CBJ,39,20,3,0,0,0,0,39,43,71,3,58,30,15,19,33,3,20,35
228,2, ,0:02,3,6,0,0,0,0,0,0,0,39,43,71,3,58,30,15,19,33,3,20,35
229,2,0,0:02,4,CBJ,19,33,3,0,0,0,0,19,43,71,4,21,30,15,19,33,3,20,35
230,2, ,0:00,11,0,0,0,0,0,0,0,0,19,43,71,4,21,30,15,19,33,3,20,35
231,3, ,20:00,10,0,0,0,0,0,0,0,0,19,43,71,7,47,30,7,12,13,6,59,35
232,3,0,20:00,4,1,19,12,1,0,0,0,0,19,43,71,7,47,30,7,12,13,6,59,35
233,3,0,19:13,13,CBJ,52,6,2,0,0,0,0,38,13,52,3,58,30,63,9,18,4,6,35
234,3,0,19:03,5,CBJ,38,4,3,0,0,0,0,38,13,52,3,58,30,63,9,18,4,6,35
235,3, ,18:57,3,3,0,0,0,0,0,0,0,38,13,52,3,58,30,63,9,18,4,6,35
236,3,0,18:57,4,1,39,28,2,0,0,0,0,39,10,11,3,58,30,28,24,41,4,14,35
237,3,0,18:37,9,1,4,0,2,0,0,0,0,39,10,11,3,58,30,28,24,41,4,14,35
238,3,0,18:24,1,CBJ,10,0,3,54,2,0,0,19,39,10,11,3,58,28,24,41,4,14,35
239,3,0,18:17,6,1,41,11,2,0,0,0,0,19,39,10,11,3,58,28,24,41,4,14,35
240,3,-1,18:17,4,1,19,19,2,0,0,0,0,19,43,71,7,21,30,13,19,6,59,35,0
241,3,1,17:34,7,CBJ,19,0,3,35,1,0,0,19,43,71,7,21,30,28,24,3,20,35,0
242,3,-1,17:15,8,1,12,0,2,0,0,0,0,19,43,71,7,21,30,7,12,3,20,35,0
243,3, ,17:03,3,2,0,0,0,0,0,0,0,19,38,71,7,21,30,7,12,4,14,35,0
244,3,1,17:03,4,CBJ,38,19,1,0,0,0,0,38,13,11,3,58,30,13,19,4,14,35,0
245,3,1,16:45,7,CBJ,38,0,3,21,1,0,0,38,13,11,3,58,30,13,19,4,14,35,0
246,3,1,16:39,1,CBJ,3,0,3,65,3,0,0,38,13,11,3,58,30,13,19,4,14,35,0
247,3, ,16:39,3,1,0,0,0,0,0,0,0,38,13,11,3,58,30,13,19,4,14,35,0
248,3,1,16:39,4,CBJ,38,28,3,0,0,0,0,38,13,11,3,58,30,28,24,6,59,35,0
249,3,-1,16:25,4,1,19,28,2,0,0,0,0,19,43,71,7,21,30,28,6,20,59,35,0
250,3,-1,16:25,6,1,59,38,0,0,0,0,0,19,43,71,7,21,30,28,6,20,59,35,0
251,3,1,16:16,7,CBJ,21,0,3,43,2,0,0,19,43,71,7,21,30,28,41,6,20,35,0
252,3,1,16:12,2,CBJ,19,0,3,16,3,71,7,19,43,71,7,21,30,28,41,6,20,35,0
253,3,0,16:12,4,CBJ,39,18,1,0,0,0,0,39,10,11,3,58,30,63,9,18,4,14,35
254,3,0,15:57,1,CBJ,39,0,3,41,3,0,0,39,10,11,3,58,30,63,9,18,4,14,35
255,3,0,15:22,1,1,9,0,3,17,1,0,0,38,13,11,3,58,30,63,9,18,3,4,35
