# 2013/02/15 
# COL , L.A 
# 1 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
179,3,0,17:01,7,CBJ,51,0,3,41,2,0,0,16,18,7,33,51,72,11,77,13,5,8,45
180,3,0,16:53,5,CBJ,71,13,3,0,0,0,0,16,22,71,6,48,72,11,77,13,5,8,45
181,3, ,16:04,3,11,0,0,0,0,0,0,0,9,24,40,20,51,72,22,28,25,7,26,45
182,3,0,16:04,4,CBJ,24,10,1,0,0,0,0,24,40,11,20,51,72,10,71,25,6,44,45
183,3,0,15:44,5,1,44,24,2,0,0,0,0,24,40,11,20,51,72,10,71,25,6,44,45
184,3,0,15:20,13,CBJ,17,26,2,0,0,0,0,17,22,71,7,33,72,11,12,23,7,26,45
185,3,0,15:14,9,1,11,0,2,0,0,0,0,17,22,71,7,33,72,11,12,23,7,26,45
186,3,0,14:52,13,CBJ,33,11,2,0,0,0,0,17,22,71,7,33,72,11,12,23,7,26,45
187,3,0,14:34,7,CBJ,22,0,3,40,3,0,0,17,22,71,7,33,72,11,12,23,7,26,45
188,3,0,14:20,1,CBJ,15,0,3,44,1,0,0,16,18,15,6,51,72,11,13,23,5,8,45
189,3, ,14:19,3,1,0,0,0,0,0,0,0,16,18,15,6,51,72,22,28,13,5,8,45
190,3,0,14:19,4,1,16,28,2,0,0,0,0,16,18,15,6,51,72,22,28,13,5,8,45
191,3,0,13:46,1,CBJ,16,0,3,11,1,0,0,16,18,15,48,51,72,77,14,13,5,8,45
192,3,0,13:39,5,CBJ,15,5,3,0,0,0,0,16,18,15,48,51,72,77,14,13,5,8,45
193,3,0,13:28,1,1,14,0,3,28,3,0,0,10,40,11,48,51,72,77,14,25,6,8,45
194,3, ,13:27,3,0,0,0,0,0,0,0,0,10,40,11,48,51,72,77,14,25,6,8,45
195,3,0,13:27,4,CBJ,40,77,2,0,0,0,0,9,10,40,20,48,72,77,14,25,6,44,45
196,3,0,13:04,6,1,14,20,3,0,0,0,0,9,10,40,20,48,72,77,14,25,6,44,45
197,3,-1,13:04,4,1,17,28,2,0,0,0,0,16,17,18,7,51,72,11,28,7,44,45,0
198,3,1,12:53,9,CBJ,7,0,3,0,0,0,0,16,17,18,7,51,72,11,28,7,44,45,0
199,3,1,12:21,1,CBJ,51,0,3,58,2,0,0,16,17,18,7,51,72,11,23,7,44,45,0
200,3, ,12:20,3,1,0,0,0,0,0,0,0,16,17,18,7,51,72,11,23,7,44,45,0
201,3,1,12:20,4,CBJ,71,28,3,0,0,0,0,10,15,22,71,6,72,10,28,5,8,45,0
202,3,-1,12:05,13,CBJ,22,8,2,0,0,0,0,10,15,22,71,6,72,10,28,5,8,45,0
203,3,0,10:37,1,1,25,0,3,39,3,0,0,17,18,40,48,51,72,22,14,25,5,8,45
204,3, ,10:36,3,1,0,0,0,0,0,0,0,17,18,40,48,51,72,22,14,25,5,8,45
205,3,0,10:36,4,1,24,11,3,0,0,0,0,24,40,11,20,48,72,11,12,23,6,44,45
206,3,0,10:33,7,1,44,0,3,51,2,0,0,24,40,11,20,48,72,11,12,23,6,44,45
207,3,0,10:26,8,1,23,0,3,0,0,0,0,24,40,11,20,48,72,11,12,23,6,44,45
208,3,0,9:24,5,1,5,9,2,0,0,0,0,9,10,22,7,33,72,10,71,74,5,8,45
209,3,0,9:17,9,1,10,0,3,0,0,0,0,9,10,22,7,33,72,10,71,74,5,8,45
210,3, ,8:53,3,0,0,0,0,0,0,0,0,9,10,22,6,51,72,22,28,13,7,26,45
211,3,0,8:53,4,1,17,28,2,0,0,0,0,17,22,71,6,51,72,28,77,13,7,26,45
212,3,0,8:26,13,1,13,6,2,0,0,0,0,17,22,71,6,51,72,22,28,13,7,26,45
213,3,0,8:19,1,1,26,0,3,62,2,0,0,17,22,71,6,51,72,22,28,13,7,26,45
214,3, ,8:18,3,4,0,0,0,0,0,0,0,17,22,71,6,51,72,22,28,13,7,26,45
215,3,0,8:18,4,CBJ,16,77,2,0,0,0,0,16,18,15,7,33,72,77,14,25,5,8,45
216,3, ,7:16,3,1,0,0,0,0,0,0,0,10,40,11,20,48,72,11,12,23,6,44,45
217,3,0,7:16,4,CBJ,10,11,3,0,0,0,0,10,40,11,20,48,72,11,12,23,6,44,45
218,3,0,6:49,8,1,11,0,3,0,0,0,0,10,40,11,20,48,72,11,12,23,7,26,45
219,3,0,6:47,13,1,23,20,2,0,0,0,0,10,40,11,20,48,72,11,12,23,7,26,45
220,3, ,6:47,3,8,0,0,0,0,0,0,0,10,40,11,20,48,72,11,12,23,7,26,45
221,3,0,6:47,4,CBJ,24,10,2,0,0,0,0,9,24,71,7,33,72,10,71,74,7,26,45
222,3,0,6:19,5,1,26,7,2,0,0,0,0,9,24,71,7,33,72,10,71,74,7,26,45
223,3,0,6:16,13,CBJ,9,10,2,0,0,0,0,9,24,71,7,33,72,10,71,74,7,26,45
224,3, ,6:15,3,4,0,0,0,0,0,0,0,9,24,71,7,33,72,10,71,74,7,26,45
225,3,0,6:15,4,CBJ,17,77,3,0,0,0,0,17,15,22,6,51,72,28,77,13,5,8,45
226,3,0,5:58,9,CBJ,6,0,2,0,0,0,0,17,15,22,6,51,72,28,77,13,5,8,45
227,3,0,5:54,13,1,13,51,2,0,0,0,0,17,15,22,6,51,72,22,28,13,5,8,45
228,3,0,5:41,5,CBJ,51,28,2,0,0,0,0,17,15,22,6,51,72,22,28,13,5,44,45
229,3,0,5:08,5,CBJ,18,12,3,0,0,0,0,16,18,40,20,48,72,11,12,23,6,44,45
230,3,0,5:04,1,1,23,0,3,35,3,0,0,16,18,40,20,48,72,11,12,23,6,44,45
231,3, ,5:03,3,0,0,0,0,0,0,0,0,16,18,40,20,48,72,11,12,23,6,44,45
232,3,0,5:03,4,1,16,77,3,0,0,0,0,16,18,40,7,33,72,77,14,25,5,8,45
233,3,0,4:56,1,1,14,0,3,13,6,0,0,16,18,40,7,33,72,77,14,25,5,8,45
234,3,0,4:33,6,CBJ,40,5,3,0,0,0,0,16,18,40,7,33,72,77,14,25,5,8,45
235,3,1,4:33,4,1,17,22,3,0,0,0,0,10,17,6,51,72,0,22,28,12,6,26,45
236,3,-1,4:02,5,CBJ,17,28,1,0,0,0,0,10,17,6,51,72,0,22,28,12,6,26,45
237,3,1,3:56,9,1,12,0,3,0,0,0,0,10,17,6,51,72,0,22,28,12,6,26,45
238,3,1,3:53,5,1,26,10,2,0,0,0,0,10,17,7,33,72,0,22,28,12,6,26,45
239,3,-1,2:45,13,1,13,6,2,0,0,0,0,10,18,6,51,72,0,11,13,23,5,8,45
240,3, ,2:44,3,4,0,0,0,0,0,0,0,10,18,6,51,72,0,11,13,23,5,8,45
241,3,1,2:44,4,1,17,11,3,0,0,0,0,17,71,7,33,72,0,11,13,23,7,26,45
242,3,-1,2:35,5,CBJ,33,23,2,0,0,0,0,17,71,7,33,72,0,11,13,23,7,26,45
243,3,0,2:25,2,CBJ,71,0,3,6,6,7,17,17,40,71,6,7,72,11,13,23,7,26,45
244,3,0,2:25,4,1,16,10,1,0,0,0,0,16,22,71,6,51,72,10,22,74,5,8,45
245,3,0,2:07,5,CBJ,16,5,1,0,0,0,0,16,22,71,6,51,72,10,22,74,5,8,45
246,3,0,1:42,13,1,26,16,2,0,0,0,0,16,22,71,6,51,72,10,22,74,7,26,45
247,3,0,1:21,5,1,25,20,2,0,0,0,0,16,15,22,7,20,72,10,22,25,7,26,45
248,3,0,0:35,5,CBJ,18,8,3,0,0,0,0,17,18,15,71,6,7,11,28,77,7,8,45
249,3,0,0:27,7,CBJ,7,0,3,30,1,0,0,17,18,15,71,6,7,11,28,77,7,8,45
250,3,0,0:18,13,CBJ,6,28,2,0,0,0,0,17,18,15,71,6,7,11,28,77,7,8,45
251,3,0,0:11,1,CBJ,6,0,3,55,2,0,0,17,18,15,71,6,7,11,28,77,7,8,45
252,3,0,0:02,13,CBJ,6,28,2,0,0,0,0,17,18,15,71,6,7,11,28,77,7,8,45
253,3, ,0:00,11,0,0,0,0,0,0,0,0,17,18,15,71,6,7,11,28,77,7,8,45
254,3, ,0:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# Away Players
33,ADRIAN AUCOIN
42,ARTEM ANISIMOV
40,JARED BOLL
16,DERICK BRASSARD
18,RJ UMBERGER
